"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E08000035"	"10"	838
"E08000035"	"11"	156022
"E08000036"	"0"	97825
"E08000036"	"1"	57419
"E08000036"	"2"	6632
"E08000036"	"3"	4855
"E08000036"	"4"	8524
"E08000036"	"5"	5767
"E08000036"	"6"	5972
"E08000036"	"7"	3215
"E08000036"	"8"	3130
"E08000036"	"9"	1973
"E08000036"	"10"	338
"E08000036"	"11"	68762
"E06000015"	"0"	68455
"E06000015"	"1"	36924
"E06000015"	"2"	5465
"E06000015"	"3"	3205
"E06000015"	"4"	5739
"E06000015"	"5"	4842
"E06000015"	"6"	4345
"E06000015"	"7"	2330
"E06000015"	"8"	3236
"E06000015"	"9"	2027
"E06000015"	"10"	342
"E06000015"	"11"	57560
"E06000016"	"0"	82422
"E06000016"	"1"	41107
"E06000016"	"2"	7224
"E06000016"	"3"	4047
"E06000016"	"4"	7076
"E06000016"	"5"	6325
"E06000016"	"6"	5075
"E06000016"	"7"	2811
"E06000016"	"8"	5057
"E06000016"	"9"	3158
"E06000016"	"10"	542
"E06000016"	"11"	79139
"E06000018"	"0"	71526
"E06000018"	"1"	37080
"E06000018"	"2"	6567
"E06000018"	"3"	4029
"E06000018"	"4"	6167
"E06000018"	"5"	5051
"E06000018"	"6"	3942
"E06000018"	"7"	2105
"E06000018"	"8"	3895
"E06000018"	"9"	2319
"E06000018"	"10"	371
"E06000018"	"11"	62647
"E06000017"	"0"	10758
"E06000017"	"1"	6811
"E06000017"	"2"	512
"E06000017"	"3"	393
"E06000017"	"4"	718
"E06000017"	"5"	572
"E06000017"	"6"	696
"E06000017"	"7"	451
"E06000017"	"8"	311
"E06000017"	"9"	234
"E06000017"	"10"	60
"E06000017"	"11"	7081
"E07000032"	"0"	37437
"E07000032"	"1"	23045
"E07000032"	"2"	2137
"E07000032"	"3"	1626
"E07000032"	"4"	3029
"E07000032"	"5"	1981
"E07000032"	"6"	2359
"E07000032"	"7"	1283
"E07000032"	"8"	988
"E07000032"	"9"	843
"E07000032"	"10"	146
"E07000032"	"11"	24842
"E07000033"	"0"	23012
"E07000033"	"1"	13783
"E07000033"	"2"	1456
"E07000033"	"3"	1135
"E07000033"	"4"	2027
"E07000033"	"5"	1250
"E07000033"	"6"	1318
"E07000033"	"7"	775
"E07000033"	"8"	674
"E07000033"	"9"	520
"E07000033"	"10"	74
"E07000033"	"11"	15750
"E07000034"	"0"	30762
"E07000034"	"1"	18394
"E07000034"	"2"	1972
"E07000034"	"3"	1395
"E07000034"	"4"	2707
"E07000034"	"5"	1702
"E07000034"	"6"	1812
"E07000034"	"7"	1087
"E07000034"	"8"	900
"E07000034"	"9"	663
"E07000034"	"10"	130
"E07000034"	"11"	21146
"E07000035"	"0"	21521
"E07000035"	"1"	13895
"E07000035"	"2"	869
"E07000035"	"3"	745
"E07000035"	"4"	1610
"E07000035"	"5"	998
"E07000035"	"6"	1394
"E07000035"	"7"	815
"E07000035"	"8"	540
"E07000035"	"9"	536
"E07000035"	"10"	119
"E07000035"	"11"	13607
"E07000036"	"0"	34076
"E07000036"	"1"	20384
"E07000036"	"2"	2230
"E07000036"	"3"	1553
"E07000036"	"4"	2964
"E07000036"	"5"	2028
"E07000036"	"6"	2052
"E07000036"	"7"	1158
"E07000036"	"8"	932
"E07000036"	"9"	639
"E07000036"	"10"	136
"E07000036"	"11"	23128
"E07000037"	"0"	27038
"E07000037"	"1"	16040
"E07000037"	"2"	1606
"E07000037"	"3"	1127
"E07000037"	"4"	2352
"E07000037"	"5"	1524
"E07000037"	"6"	1821
"E07000037"	"7"	976
"E07000037"	"8"	815
"E07000037"	"9"	646
"E07000037"	"10"	131
"E07000037"	"11"	19089
"E07000038"	"0"	30679
"E07000038"	"1"	19501
"E07000038"	"2"	1551
"E07000038"	"3"	1256
"E07000038"	"4"	2457
"E07000038"	"5"	1593
"E07000038"	"6"	1865
"E07000038"	"7"	1068
"E07000038"	"8"	701
"E07000038"	"9"	577
"E07000038"	"10"	110
"E07000038"	"11"	19016
"E07000039"	"0"	28683
"E07000039"	"1"	16712
"E07000039"	"2"	1851
"E07000039"	"3"	1265
"E07000039"	"4"	2305
