"GEOGRAPHY_CODE"	"CELL"	"OBS_VALUE"
"E02004346"	"9"	379
"E02004347"	"0"	3012
"E02004347"	"1"	5
"E02004347"	"2"	57
"E02004347"	"3"	224
"E02004347"	"4"	629
"E02004347"	"5"	735
"E02004347"	"6"	591
"E02004347"	"7"	356
"E02004347"	"8"	238
"E02004347"	"9"	177
"E02004348"	"0"	3700
"E02004348"	"1"	2
"E02004348"	"2"	23
"E02004348"	"3"	164
"E02004348"	"4"	770
"E02004348"	"5"	832
"E02004348"	"6"	776
"E02004348"	"7"	454
"E02004348"	"8"	298
"E02004348"	"9"	381
"E02004349"	"0"	4081
"E02004349"	"1"	1
"E02004349"	"2"	26
"E02004349"	"3"	301
"E02004349"	"4"	1031
"E02004349"	"5"	1183
"E02004349"	"6"	810
"E02004349"	"7"	389
"E02004349"	"8"	189
"E02004349"	"9"	151
"E02004350"	"0"	4378
"E02004350"	"1"	16
"E02004350"	"2"	49
"E02004350"	"3"	189
"E02004350"	"4"	1048
"E02004350"	"5"	1296
"E02004350"	"6"	830
"E02004350"	"7"	409
"E02004350"	"8"	303
"E02004350"	"9"	238
"E02004351"	"0"	3135
"E02004351"	"1"	2
"E02004351"	"2"	30
"E02004351"	"3"	296
"E02004351"	"4"	909
"E02004351"	"5"	935
"E02004351"	"6"	495
"E02004351"	"7"	185
"E02004351"	"8"	126
"E02004351"	"9"	157
"E02004352"	"0"	3409
"E02004352"	"1"	11
"E02004352"	"2"	56
"E02004352"	"3"	238
"E02004352"	"4"	871
"E02004352"	"5"	922
"E02004352"	"6"	611
"E02004352"	"7"	306
"E02004352"	"8"	212
"E02004352"	"9"	182
"E02004353"	"0"	3313
"E02004353"	"1"	1
"E02004353"	"2"	22
"E02004353"	"3"	116
"E02004353"	"4"	529
"E02004353"	"5"	875
"E02004353"	"6"	803
"E02004353"	"7"	478
"E02004353"	"8"	282
"E02004353"	"9"	207
"E02004354"	"0"	3891
"E02004354"	"1"	4
"E02004354"	"2"	20
"E02004354"	"3"	193
"E02004354"	"4"	917
"E02004354"	"5"	1165
"E02004354"	"6"	752
"E02004354"	"7"	353
"E02004354"	"8"	270
"E02004354"	"9"	217
"E02004355"	"0"	3247
"E02004355"	"1"	9
"E02004355"	"2"	38
"E02004355"	"3"	326
"E02004355"	"4"	971
"E02004355"	"5"	946
"E02004355"	"6"	578
"E02004355"	"7"	217
"E02004355"	"8"	104
"E02004355"	"9"	58
"E02002483"	"0"	3847
"E02002483"	"1"	2
"E02002483"	"2"	17
"E02002483"	"3"	227
"E02002483"	"4"	703
"E02002483"	"5"	1054
"E02002483"	"6"	833
"E02002483"	"7"	467
"E02002483"	"8"	294
"E02002483"	"9"	250
"E02002484"	"0"	4553
"E02002484"	"1"	13
"E02002484"	"2"	67
"E02002484"	"3"	573
"E02002484"	"4"	1250
"E02002484"	"5"	1341
"E02002484"	"6"	842
"E02002484"	"7"	255
"E02002484"	"8"	112
"E02002484"	"9"	100
"E02002485"	"0"	3474
"E02002485"	"1"	10
"E02002485"	"2"	51
"E02002485"	"3"	400
"E02002485"	"4"	607
"E02002485"	"5"	1110
"E02002485"	"6"	906
"E02002485"	"7"	255
"E02002485"	"8"	77
"E02002485"	"9"	58
"E02002487"	"0"	2765
"E02002487"	"1"	8
"E02002487"	"2"	68
"E02002487"	"3"	365
"E02002487"	"4"	1060
"E02002487"	"5"	655
"E02002487"	"6"	414
"E02002487"	"7"	119
"E02002487"	"8"	40
"E02002487"	"9"	36
"E02002488"	"0"	2512
"E02002488"	"1"	1
"E02002488"	"2"	5
"E02002488"	"3"	88
"E02002488"	"4"	248
"E02002488"	"5"	380
"E02002488"	"6"	669
"E02002488"	"7"	413
"E02002488"	"8"	313
"E02002488"	"9"	395
"E02002489"	"0"	3532
"E02002489"	"1"	46
"E02002489"	"2"	132
"E02002489"	"3"	502
"E02002489"	"4"	643
"E02002489"	"5"	702
"E02002489"	"6"	649
"E02002489"	"7"	349
"E02002489"	"8"	253
"E02002489"	"9"	256
"E02002490"	"0"	2857
"E02002490"	"1"	4
"E02002490"	"2"	20
"E02002490"	"3"	195
"E02002490"	"4"	721
"E02002490"	"5"	954
"E02002490"	"6"	611
"E02002490"	"7"	197
"E02002490"	"8"	98
"E02002490"	"9"	57
"E02002491"	"0"	2887
"E02002491"	"1"	5
"E02002491"	"2"	42
"E02002491"	"3"	296
"E02002491"	"4"	470
"E02002491"	"5"	927
"E02002491"	"6"	800
"E02002491"	"7"	232
"E02002491"	"8"	78
"E02002491"	"9"	37
"E02002492"	"0"	2924
"E02002492"	"1"	2
"E02002492"	"2"	19
"E02002492"	"3"	192
"E02002492"	"4"	677
"E02002492"	"5"	918
"E02002492"	"6"	694
"E02002492"	"7"	251
"E02002492"	"8"	104
"E02002492"	"9"	67
"E02002493"	"0"	2698
"E02002493"	"1"	2
"E02002493"	"2"	31
"E02002493"	"3"	110
"E02002493"	"4"	378
"E02002493"	"5"	622
"E02002493"	"6"	597
"E02002493"	"7"	442
"E02002493"	"8"	297
"E02002493"	"9"	219
"E02002494"	"0"	3399
"E02002494"	"1"	1
"E02002494"	"2"	37
"E02002494"	"3"	365
"E02002494"	"4"	1168
"E02002494"	"5"	1077
"E02002494"	"6"	486
"E02002494"	"7"	159
"E02002494"	"8"	68
"E02002494"	"9"	38
"E02006909"	"0"	4986
"E02006909"	"1"	1
"E02006909"	"2"	13
"E02006909"	"3"	143
"E02006909"	"4"	610
"E02006909"	"5"	1046
"E02006909"	"6"	1062
"E02006909"	"7"	814
"E02006909"	"8"	620
"E02006909"	"9"	677
"E02002496"	"0"	4349
"E02002496"	"1"	51
"E02002496"	"2"	204
"E02002496"	"3"	777
"E02002496"	"4"	1125
"E02002496"	"5"	1114
"E02002496"	"6"	564
"E02002496"	"7"	253
"E02002496"	"8"	153
"E02002496"	"9"	108
"E02002497"	"0"	2815
"E02002497"	"1"	13
"E02002497"	"2"	33
"E02002497"	"3"	259
"E02002497"	"4"	681
"E02002497"	"5"	1275
"E02002497"	"6"	394
"E02002497"	"7"	87
"E02002497"	"8"	40
"E02002497"	"9"	33
"E02002498"	"0"	3820
"E02002498"	"1"	26
"E02002498"	"2"	122
"E02002498"	"3"	415
"E02002498"	"4"	1010
"E02002498"	"5"	1362
"E02002498"	"6"	696
"E02002498"	"7"	110
"E02002498"	"8"	48
"E02002498"	"9"	31
"E02002499"	"0"	3005
"E02002499"	"1"	2
"E02002499"	"2"	37
"E02002499"	"3"	206
"E02002499"	"4"	416
"E02002499"	"5"	1612
"E02002499"	"6"	581
"E02002499"	"7"	107
"E02002499"	"8"	32
"E02002499"	"9"	12
"E02002500"	"0"	2339
"E02002500"	"1"	24
"E02002500"	"2"	45
"E02002500"	"3"	135
"E02002500"	"4"	331
"E02002500"	"5"	636
"E02002500"	"6"	723
"E02002500"	"7"	232
"E02002500"	"8"	117
"E02002500"	"9"	96
"E02002501"	"0"	2228
"E02002501"	"1"	9
"E02002501"	"2"	33
"E02002501"	"3"	272
"E02002501"	"4"	425
"E02002501"	"5"	726
"E02002501"	"6"	479
"E02002501"	"7"	148
"E02002501"	"8"	94
"E02002501"	"9"	42
"E02002502"	"0"	4180
"E02002502"	"1"	12
"E02002502"	"2"	99
"E02002502"	"3"	565
"E02002502"	"4"	766
"E02002502"	"5"	1626
"E02002502"	"6"	885
"E02002502"	"7"	155
"E02002502"	"8"	51
"E02002502"	"9"	21
"E02002503"	"0"	2567
"E02002503"	"1"	4
"E02002503"	"2"	10
"E02002503"	"3"	127
"E02002503"	"4"	350
"E02002503"	"5"	1035
"E02002503"	"6"	763
"E02002503"	"7"	178
"E02002503"	"8"	70
"E02002503"	"9"	30
"E02002504"	"0"	3719
"E02002504"	"1"	9
"E02002504"	"2"	68
"E02002504"	"3"	227
"E02002504"	"4"	505
"E02002504"	"5"	762
"E02002504"	"6"	1094
"E02002504"	"7"	497
"E02002504"	"8"	306
"E02002504"	"9"	251
